MW404519.1	AFIM01000033.206.1753	99.729	1478	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW407045.1	AFIM01000033.206.1753	100.000	1478	0.0	2730	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW412584.1	AFIM01000033.206.1753	99.594	1478	0.0	2697	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW541857.1	AFIM01000033.206.1753	99.729	1478	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW543923.1	PQ845660.1.1511	98.741	1509	0.0	2669	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MW543926.1	AFIM01000033.206.1753	99.667	1502	0.0	2747	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW555226.1	AFIM01000033.206.1753	99.730	1479	0.0	2708	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW555231.1	AFIM01000033.206.1753	99.865	1478	0.0	2719	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW595978.1	PQ845660.1.1511	99.005	1508	0.0	2691	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
MW595979.1	AFIM01000033.206.1753	99.736	1517	0.0	2780	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
MW658778.1	AFIM01000033.206.1753	99.662	1478	0.0	2702	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
NR_041722.2	AF104678.1.1573	100.000	1536	0.0	2819	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
NR_112705.1	AB355609.1.1399	100.000	1399	0.0	2584	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
NR_117426.1	DQ232518.1.1477	100.000	1477	0.0	2728	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
NR_118289.1	AFIM01000033.206.1753	100.000	1478	0.0	2730	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
NR_118320.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
NR_118937.1	X58309.1.1334	100.000	1334	0.0	2379	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
NZ_JAQMKN010000038.1	JANPYA010115596.862.2365	100.000	321	3.33e-167	593	Bacteria;Pseudomonadati--other;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;wastewater metagenome
OM265428.1	PQ845660.1.1511	99.057	1485	0.0	2652	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
ON055608.1	DQ232519.1.1477	99.925	1333	0.0	2457	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
ON077342.1	AFIM01000033.206.1753	99.405	1512	0.0	2743	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
ON796814.1	AB355609.1.1399	95.928	1105	0.0	1816	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
ON810613.1	ON810613.1.1254	100.000	1254	0.0	2316	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
ON810614.1	ON810614.1.1211	100.000	1211	0.0	2237	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OQ216617.1	JASOLX010000056.3560.5115	98.960	1539	0.0	2748	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lacticaseibacillus paracasei
OQ383429.1	OQ383429.1.1210	100.000	1210	0.0	2235	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OQ947771.1	DQ232519.1.1477	99.578	1421	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501223.1	MT597725.1.1468	99.790	1429	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501225.1	MT597725.1.1468	99.929	1411	0.0	2601	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501229.1	JN787181.1.1404	99.642	1398	0.0	2555	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501238.1	DQ232519.1.1477	99.929	1411	0.0	2601	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501239.1	JN787181.1.1404	99.785	1398	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501249.1	AFIM01000033.206.1753	99.787	1411	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
OR501251.1	JN787181.1.1404	99.642	1398	0.0	2555	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501255.1	JN787181.1.1404	99.714	1398	0.0	2560	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501257.1	DQ232519.1.1477	99.929	1411	0.0	2601	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501259.1	DQ232519.1.1477	99.929	1411	0.0	2601	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501281.1	PQ779972.1.1458	100.000	1411	0.0	2606	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
OR501282.1	DQ232519.1.1477	99.858	1411	0.0	2595	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501283.1	DQ232519.1.1477	99.929	1411	0.0	2601	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501304.1	JN787181.1.1404	99.857	1398	0.0	2571	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501306.1	JN787181.1.1404	99.428	1398	0.0	2538	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501317.1	KC569584.1.1426	99.928	1389	0.0	2560	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR501332.1	DQ232519.1.1477	99.929	1413	0.0	2604	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
OR976017.1	MT597617.1.1444	99.842	1262	0.0	2320	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi
OR976018.1	CP118032.1567698.1569256	99.764	1269	0.0	2326	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
OR976019.1	CP118032.1567698.1569256	99.686	1273	0.0	2327	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
PP825757.1	KC569584.1.1426	99.690	1292	0.0	2364	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PP825763.1	DQ232519.1.1477	100.000	1288	0.0	2379	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PQ222501.1	PQ779990.1.1458	99.930	1424	0.0	2625	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
PQ222916.1	MT597583.1.1465	99.860	1426	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PQ222928.1	MT905169.1.1408	99.716	1409	0.0	2579	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
PQ222932.1	MT597583.1.1465	99.860	1425	0.0	2621	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PQ222938.1	MT597583.1.1465	99.860	1424	0.0	2619	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PQ222941.1	MT597583.1.1465	99.860	1426	0.0	2623	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PV270569.1	MT597725.1.1468	99.929	1405	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
PVSY01000043.1	JRUS01000065.796.2379	99.156	237	1.01e-116	425	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae (baker's yeast)
QSDO01000081.1	CFFF01000203.4900.6512	85.782	211	7.80e-49	200	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae
VYVX01000034.1	CFFF01000203.4900.6512	86.463	229	1.17e-56	226	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae
X58309.1	X58309.1.1334	100.000	1334	0.0	2379	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
