JN787195.1	MT597725.1.1468	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787195.1	MT573752.1.1444	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787195.1	MT597583.1.1465	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787195.1	JN787173.1.1404	99.715	1404	0.0	2571	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787188.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787188.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787188.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787188.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787188.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787193.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787193.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787193.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787193.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787193.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787192.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787192.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787192.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787192.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787192.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787191.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787191.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787191.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787191.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787191.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787190.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787190.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787190.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787190.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787190.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787189.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787189.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787189.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787189.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787189.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787184.1	JN787181.1.1404	99.644	1404	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787184.1	CP118032.1567698.1569256	99.426	1393	0.0	2529	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
JN787184.1	MT905169.1.1408	99.145	1404	0.0	2525	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
JN787184.1	PQ845660.1.1511	99.148	1408	0.0	2523	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
JN787184.1	HM021341.1.1449	99.075	1405	0.0	2516	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
NR_118320.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
NR_118320.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
NR_118320.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
NR_118320.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
NR_118320.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787186.1	JN787193.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787186.1	MT597725.1.1468	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787186.1	MT573752.1.1444	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787186.1	MT597583.1.1465	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787186.1	JN787173.1.1404	99.715	1404	0.0	2571	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787187.1	JN787193.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787187.1	MT597725.1.1468	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787187.1	MT573752.1.1444	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787187.1	MT597583.1.1465	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787187.1	JN787173.1.1404	99.715	1404	0.0	2571	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787185.1	JN787181.1.1404	99.644	1404	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787185.1	CP118032.1567698.1569256	99.426	1393	0.0	2529	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
JN787185.1	MT905169.1.1408	99.145	1404	0.0	2525	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
JN787185.1	PQ845660.1.1511	99.148	1408	0.0	2523	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
JN787185.1	HM021341.1.1449	99.075	1405	0.0	2516	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
JN787183.1	JN787173.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787183.1	JN787172.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787183.1	JN787171.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787183.1	DQ232519.1.1477	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787183.1	PQ779990.1.1458	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
JN787202.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787202.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787202.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787202.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787202.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787182.1	JN787181.1.1404	99.573	1404	0.0	2560	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787182.1	CP118032.1567698.1569256	99.354	1393	0.0	2523	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
JN787182.1	MT905169.1.1408	99.074	1404	0.0	2519	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
JN787182.1	PQ845660.1.1511	99.077	1408	0.0	2518	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
JN787182.1	HM021341.1.1449	99.004	1405	0.0	2510	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
JX993433.1	JN787173.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993433.1	JN787172.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993433.1	JN787171.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993433.1	DQ232519.1.1477	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993433.1	PQ779990.1.1458	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
JX993434.1	JN787173.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993434.1	JN787172.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993434.1	JN787171.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993434.1	DQ232519.1.1477	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993434.1	PQ779990.1.1458	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
JX993435.1	JN787193.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JX993435.1	MT597725.1.1468	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993435.1	MT573752.1.1444	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993435.1	MT597583.1.1465	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993435.1	JN787173.1.1404	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993436.1	JN787193.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JX993436.1	MT597725.1.1468	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993436.1	MT573752.1.1444	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993436.1	MT597583.1.1465	99.786	1404	0.0	2577	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993436.1	JN787173.1.1404	99.715	1404	0.0	2571	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993438.1	JN787181.1.1404	99.644	1404	0.0	2566	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993438.1	CP118032.1567698.1569256	99.426	1393	0.0	2529	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
JX993438.1	MT905169.1.1408	99.145	1404	0.0	2525	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
JX993438.1	PQ845660.1.1511	99.148	1408	0.0	2523	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
JX993438.1	HM021341.1.1449	99.075	1405	0.0	2516	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
JX993448.1	AFIM01000033.206.1753	99.929	1404	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
JX993448.1	JN578465.1.1478	99.929	1404	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993448.1	LC258132.1.1449	99.929	1404	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993448.1	JN787173.1.1404	99.715	1404	0.0	2573	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JX993448.1	JN787172.1.1404	99.715	1404	0.0	2573	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KC628749.1	JN787181.1.1404	99.642	1397	0.0	2553	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
KC628749.1	CP118032.1567698.1569256	99.210	1392	0.0	2508	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Lactobacillus gasseri
KC628749.1	MT905169.1.1408	98.999	1398	0.0	2503	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus hominis
KC628749.1	PQ845660.1.1511	98.862	1406	0.0	2497	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured Streptococcus sp.
KC628749.1	HM021341.1.1449	98.788	1403	0.0	2490	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;uncultured bacterium
JN787164.1	JN787173.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787164.1	JN787172.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787164.1	JN787171.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787164.1	DQ232519.1.1477	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787164.1	PQ779990.1.1458	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
JN787165.1	DQ232519.1.1477	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787165.1	JN787170.1.1404	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787165.1	MT597613.1.1449	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787165.1	MT459365.1.1464	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787165.1	PQ779972.1.1458	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
JN787166.1	AFIM01000033.206.1753	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
JN787166.1	JN578465.1.1478	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787166.1	LC258132.1.1449	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787166.1	JN787173.1.1404	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787166.1	JN787172.1.1404	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787167.1	AFIM01000033.206.1753	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
JN787167.1	JN578465.1.1478	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787167.1	LC258132.1.1449	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787167.1	JN787173.1.1404	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787167.1	JN787172.1.1404	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787168.1	DQ232519.1.1477	99.573	1404	0.0	2560	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787168.1	JN787173.1.1404	99.501	1404	0.0	2555	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787168.1	JN787172.1.1404	99.501	1404	0.0	2555	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787168.1	JN787171.1.1404	99.501	1404	0.0	2555	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787168.1	JN787193.1.1404	99.430	1404	0.0	2549	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus subsp. whileyi CCUG 39159
JN787169.1	AFIM01000033.206.1753	99.929	1404	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus SK52 = DSM 20563
JN787169.1	JN578465.1.1478	99.929	1404	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787169.1	LC258132.1.1449	99.929	1404	0.0	2590	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787169.1	AF104678.1.1573	99.715	1404	0.0	2575	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787169.1	JN787173.1.1404	99.715	1404	0.0	2573	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787170.1	JN787170.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787170.1	MT597613.1.1449	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787170.1	MT459365.1.1464	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787170.1	PQ779972.1.1458	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
JN787170.1	DQ232519.1.1477	99.858	1404	0.0	2582	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787171.1	JN787173.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787171.1	JN787172.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787171.1	JN787171.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787171.1	DQ232519.1.1477	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787171.1	PQ779990.1.1458	99.929	1404	0.0	2588	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Bacillota bacterium
JN787172.1	JN787173.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787172.1	JN787172.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
JN787172.1	JN787171.1.1404	100.000	1404	0.0	2593	Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus anginosus
